0 1:1.501007e-01 2:2.137380e+01 3:-3.893971e-01 4:3.348409e+01
0 1:4.693199e+00 2:2.501701e+00 3:3.837325e-01 4:1.142431e+02
0 1:4.790897e+00 2:1.871930e+01 3:2.764831e-01 4:1.392538e+02
0 1:4.203003e+00 2:4.169301e+01 3:-2.557961e-01 4:1.389187e+02
0 1:5.286896e+00 2:4.122949e+01 3:-2.178862e-01 4:8.065186e+01
0 1:9.007034e-01 2:2.222760e+01 3:-2.303720e-01 4:5.254292e+01
0 1:4.309845e-02 2:1.840600e+01 3:4.157424e-01 4:1.317995e+02
0 1:4.309845e-02 2:1.840600e+01 3:4.157424e-01 4:1.317995e+02
0 1:6.240997e-01 2:2.084019e+01 3:4.149338e-01 4:4.562417e+01
0 1:3.633995e+00 2:4.820260e+01 3:1.899319e-01 4:7.285146e+01
0 1:8.570099e-01 2:3.895100e+01 3:1.703119e-01 4:5.121080e+01
